DEBUG 2024-10-10 12:51:21,507 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1728485694.249755
DEBUG 2024-10-10 12:51:21,508 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\indexing.cp310-win_amd64.pyd first seen with mtime 1682339315.2802713
DEBUG 2024-10-10 12:51:21,509 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pytz\tzfile.py first seen with mtime 1671698400.0
DEBUG 2024-10-10 12:51:21,510 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\utils.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,510 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\common.py first seen with mtime 1682339317.9732196
DEBUG 2024-10-10 12:51:21,511 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\http\response.py first seen with mtime 1728485725.8514018
DEBUG 2024-10-10 12:51:21,511 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,512 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\forms\widgets.py first seen with mtime 1728485725.1399834
DEBUG 2024-10-10 12:51:21,512 autoreload File C:\Users\cmadaria\Miniconda3\Lib\abc.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,512 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1728485723.39166
DEBUG 2024-10-10 12:51:21,513 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1728485726.4057798
DEBUG 2024-10-10 12:51:21,513 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\packaging\__init__.py first seen with mtime 1692801712.8066065
DEBUG 2024-10-10 12:51:21,514 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\borders.py first seen with mtime 1692801712.9568193
DEBUG 2024-10-10 12:51:21,514 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\lxml\__init__.py first seen with mtime 1657527632.0
DEBUG 2024-10-10 12:51:21,515 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\format_helpers.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,515 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1728485726.8351252
DEBUG 2024-10-10 12:51:21,516 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1682339318.531224
DEBUG 2024-10-10 12:51:21,516 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1728485694.387004
DEBUG 2024-10-10 12:51:21,517 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1682339317.9520736
DEBUG 2024-10-10 12:51:21,517 autoreload File C:\Users\cmadaria\Miniconda3\Lib\opcode.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,517 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1728485724.0680878
DEBUG 2024-10-10 12:51:21,518 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\api\indexers\__init__.py first seen with mtime 1682339317.8172448
DEBUG 2024-10-10 12:51:21,518 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexes\interval.py first seen with mtime 1682339319.1531827
DEBUG 2024-10-10 12:51:21,518 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp310-win_amd64.pyd first seen with mtime 1682339316.92494
DEBUG 2024-10-10 12:51:21,519 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1728485701.1317563
DEBUG 2024-10-10 12:51:21,519 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1692801712.8955972
DEBUG 2024-10-10 12:51:21,519 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\descriptors\sequence.py first seen with mtime 1692801712.6346648
DEBUG 2024-10-10 12:51:21,522 autoreload File C:\Users\cmadaria\Miniconda3\Lib\urllib\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,524 autoreload File C:\Users\cmadaria\Miniconda3\Lib\pprint.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,525 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\polynomial\_polybase.py first seen with mtime 1725286598.1076286
DEBUG 2024-10-10 12:51:21,526 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexes\accessors.py first seen with mtime 1682339319.0469513
DEBUG 2024-10-10 12:51:21,526 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\drawing\colors.py first seen with mtime 1692801712.6553621
DEBUG 2024-10-10 12:51:21,527 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\tree.py first seen with mtime 1728485726.7000084
DEBUG 2024-10-10 12:51:21,528 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\options.py first seen with mtime 1728485724.762703
DEBUG 2024-10-10 12:51:21,529 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\reader\__init__.py first seen with mtime 1692801712.9205978
DEBUG 2024-10-10 12:51:21,529 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\drawing\image.py first seen with mtime 1692801712.69536
DEBUG 2024-10-10 12:51:21,529 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1728485724.9041119
DEBUG 2024-10-10 12:51:21,530 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1728485715.1887972
DEBUG 2024-10-10 12:51:21,530 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1728485726.1816187
DEBUG 2024-10-10 12:51:21,530 autoreload File C:\Users\cmadaria\Documents\Projects\Masterdata Checker\django_checker\masterdata_checker\manage.py first seen with mtime 1728486032.3604655
DEBUG 2024-10-10 12:51:21,531 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1728485724.0974765
DEBUG 2024-10-10 12:51:21,532 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\database.py first seen with mtime 1728485723.1745808
DEBUG 2024-10-10 12:51:21,532 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\workbook\defined_name.py first seen with mtime 1692801713.18538
DEBUG 2024-10-10 12:51:21,532 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\sparse\__init__.py first seen with mtime 1682339318.596895
DEBUG 2024-10-10 12:51:21,533 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1728485724.6319964
DEBUG 2024-10-10 12:51:21,533 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\connection.py first seen with mtime 1728485726.4334996
DEBUG 2024-10-10 12:51:21,533 autoreload File C:\Users\cmadaria\Miniconda3\Lib\sre_constants.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,534 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1728485723.4106698
DEBUG 2024-10-10 12:51:21,534 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\worksheet\worksheet.py first seen with mtime 1692801713.5601537
DEBUG 2024-10-10 12:51:21,534 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\dtypes\api.py first seen with mtime 1682339318.7778203
DEBUG 2024-10-10 12:51:21,535 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\protocols.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,535 autoreload File C:\Users\cmadaria\Miniconda3\Lib\difflib.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,535 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1728485690.821264
DEBUG 2024-10-10 12:51:21,536 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\constants.py first seen with mtime 1728485724.6953495
DEBUG 2024-10-10 12:51:21,537 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\groupby\indexing.py first seen with mtime 1682339318.9757736
DEBUG 2024-10-10 12:51:21,538 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\internals\construction.py first seen with mtime 1682339319.348952
DEBUG 2024-10-10 12:51:21,540 autoreload File C:\Users\cmadaria\Miniconda3\Lib\contextvars.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,542 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1728485726.0102494
DEBUG 2024-10-10 12:51:21,543 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\tools\times.py first seen with mtime 1682339319.7015076
DEBUG 2024-10-10 12:51:21,543 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\arrayprint.py first seen with mtime 1725286593.5268013
DEBUG 2024-10-10 12:51:21,544 autoreload File C:\Users\cmadaria\Miniconda3\DLLs\_ssl.pyd first seen with mtime 1673450239.0
DEBUG 2024-10-10 12:51:21,544 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\config_init.py first seen with mtime 1682339317.9842815
DEBUG 2024-10-10 12:51:21,544 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1728485706.0120752
DEBUG 2024-10-10 12:51:21,545 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\__init__.py first seen with mtime 1682339314.7868567
DEBUG 2024-10-10 12:51:21,545 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1682339317.7328906
DEBUG 2024-10-10 12:51:21,546 autoreload File C:\Users\cmadaria\Miniconda3\Lib\zipfile.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,546 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\management\color.py first seen with mtime 1728485723.6127813
DEBUG 2024-10-10 12:51:21,547 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\ops.cp310-win_amd64.pyd first seen with mtime 1682339315.7472079
DEBUG 2024-10-10 12:51:21,547 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\dtypes\missing.py first seen with mtime 1682339318.8850918
DEBUG 2024-10-10 12:51:21,548 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\shape_base.py first seen with mtime 1725286593.7494805
DEBUG 2024-10-10 12:51:21,548 autoreload File C:\Users\cmadaria\Miniconda3\Lib\contextlib.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,549 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chartsheet\protection.py first seen with mtime 1692801712.5004907
DEBUG 2024-10-10 12:51:21,549 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1728485688.9385743
DEBUG 2024-10-10 12:51:21,549 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\arraysetops.py first seen with mtime 1725286597.0358384
DEBUG 2024-10-10 12:51:21,550 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\text.py first seen with mtime 1692801712.4428155
DEBUG 2024-10-10 12:51:21,550 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1728485723.2841275
DEBUG 2024-10-10 12:51:21,550 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\formats\console.py first seen with mtime 1682339320.115902
DEBUG 2024-10-10 12:51:21,551 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\drawing\picture.py first seen with mtime 1692801712.7045677
DEBUG 2024-10-10 12:51:21,551 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\selector_events.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,551 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\bubble_chart.py first seen with mtime 1692801712.1322188
DEBUG 2024-10-10 12:51:21,552 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1728485688.8325126
DEBUG 2024-10-10 12:51:21,554 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1728485724.4708765
DEBUG 2024-10-10 12:51:21,558 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\management\base.py first seen with mtime 1728485723.6014245
DEBUG 2024-10-10 12:51:21,559 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\workbook\__init__.py first seen with mtime 1692801713.1557765
DEBUG 2024-10-10 12:51:21,561 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\library.py first seen with mtime 1728485726.0376432
DEBUG 2024-10-10 12:51:21,562 autoreload File C:\Users\cmadaria\Miniconda3\Lib\socketserver.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,563 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\histograms.py first seen with mtime 1725286597.0993793
DEBUG 2024-10-10 12:51:21,563 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\autoreload.py first seen with mtime 1728485725.951826
DEBUG 2024-10-10 12:51:21,564 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1728485724.837775
DEBUG 2024-10-10 12:51:21,565 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\queues.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,566 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\_chart.py first seen with mtime 1692801712.0873356
DEBUG 2024-10-10 12:51:21,567 autoreload File C:\Users\cmadaria\Documents\Projects\Masterdata Checker\django_checker\masterdata_checker\myapp\models.py first seen with mtime 1728486043.063785
DEBUG 2024-10-10 12:51:21,567 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexes\api.py first seen with mtime 1682339319.0593245
DEBUG 2024-10-10 12:51:21,568 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\utils\formulas.py first seen with mtime 1692801713.1181042
DEBUG 2024-10-10 12:51:21,568 autoreload File C:\Users\cmadaria\Miniconda3\Lib\traceback.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,569 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\drawing\__init__.py first seen with mtime 1692801712.650362
DEBUG 2024-10-10 12:51:21,571 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\radar_chart.py first seen with mtime 1692801712.3748229
DEBUG 2024-10-10 12:51:21,575 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\six.py first seen with mtime 1644875973.0
DEBUG 2024-10-10 12:51:21,576 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1728485726.1588266
DEBUG 2024-10-10 12:51:21,577 autoreload File C:\Users\cmadaria\Miniconda3\Lib\functools.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,577 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\PIL\_binary.py first seen with mtime 1672618652.0
DEBUG 2024-10-10 12:51:21,578 autoreload File C:\Users\cmadaria\Miniconda3\Lib\html\entities.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,579 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\transports.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,580 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\conf\__init__.py first seen with mtime 1728485690.7675798
DEBUG 2024-10-10 12:51:21,580 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\comments\comment_sheet.py first seen with mtime 1692801712.537502
DEBUG 2024-10-10 12:51:21,582 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\defusedxml\__init__.py first seen with mtime 1615228157.0
DEBUG 2024-10-10 12:51:21,583 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\reshape\tile.py first seen with mtime 1682339319.591899
DEBUG 2024-10-10 12:51:21,585 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1728485724.9444318
DEBUG 2024-10-10 12:51:21,585 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1728485725.0644221
DEBUG 2024-10-10 12:51:21,586 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1725286597.2386003
DEBUG 2024-10-10 12:51:21,587 autoreload File C:\Users\cmadaria\Miniconda3\DLLs\_lzma.pyd first seen with mtime 1673450236.0
DEBUG 2024-10-10 12:51:21,591 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\internals\array_manager.py first seen with mtime 1682339319.2981393
DEBUG 2024-10-10 12:51:21,592 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\compat\numpy\function.py first seen with mtime 1682339317.9000547
DEBUG 2024-10-10 12:51:21,593 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\scatter_chart.py first seen with mtime 1692801712.3983815
